5.957323669495647430e+09,6.492845983077763776e+02,2.356194490192344837e+00,3.141592653589793116e+00,-1.371787155501901978e+01,2.234021442552741821e+00,3.141592653589793116e+00,3.816382450816670158e+00,2.356194490192344837e+00,0.000000000000000000e+00,-1.371787155501901978e+01,2.234021442552741821e+00,0.000000000000000000e+00,3.816382450816670158e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000355e+00,2.819999999999999699e-04,2.819999999999999699e-04,-4.000000000000000000e+01,8.000000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.570796326794896780e+00
2.087941214669940472e+09,3.915155572139029800e+02,2.724563544409559945e+00,3.158772539290272352e+00,-1.775131144845952136e+01,2.574062012546165068e+00,3.224244694846529313e+00,9.333303066560816319e+00,3.446481057028848660e+00,-2.105007082886825309e-01,-1.187598137067259430e+01,3.348108562537490229e+00,-2.066123006767799086e-01,1.134348821216179637e+00,-7.800778625322390622e-03,-2.623543832792998853e-01,3.179754697719459955e+00,2.534787084623404030e-04,2.610527391221733034e-04,-4.007346876936126279e+01,7.972329268599533236e+01,4.988243743069593279e+02,4.873883501718993469e-03,1.095568105593871522e-01,-1.522638427734117395e+00
1.016239013909414768e+09,2.708638540230423928e+02,2.871607968927241572e+00,3.434446275390284242e+00,-1.774037711354809943e+01,2.720038060910837441e+00,3.405120351859720174e+00,9.322821723949029860e+00,3.458127086085062807e+00,-8.208086152106894295e-02,-1.189153769605761646e+01,3.374524972063368544e+00,-1.017494933357379061e-01,1.149887597076931334e+00,-1.350046241635924349e-01,-1.014768700859327855e-01,3.190411265878308367e+00,2.455200289318088740e-04,2.493700474340827095e-04,-4.007285496579697082e+01,7.971991632105697079e+01,4.988278017234870845e+02,1.198233622235843759e-01,1.651613855296904243e-01,-1.608151132917697623e+00
9.240452714921802282e+07,4.654719921093804658e+01,2.860973621338976702e+00,3.435525858860735138e+00,-1.773688725927329912e+01,2.690324948336131783e+00,3.365074331389237283e+00,9.319091787131876359e+00,3.446511053848070105e+00,-9.090551774176149069e-02,-1.189553830832218040e+01,3.376316009569940046e+00,-1.046114803758074197e-01,1.153796905960813746e+00,-2.226361873480808551e-01,-1.001107360571526911e-01,3.186368454501883996e+00,2.563114130225694937e-04,2.582527497191038491e-04,-4.007315306543591049e+01,7.972010261872792114e+01,4.988278847712377342e+02,6.494428181507264086e-02,2.068992957188811044e-01,-1.599659334814262479e+00
1.995316134150419831e+08,3.883372829161832840e+01,2.873243422995435559e+00,3.407185895448904933e+00,-1.773654462391843722e+01,2.703790511009781294e+00,3.345457610744578147e+00,9.318763822578276290e+00,3.450296144020164046e+00,-9.218897547804341674e-02,-1.189585743488715330e+01,3.376761814653729488e+00,-1.169379739064101975e-01,1.154119518857619209e+00,-1.984947287508043168e-01,-1.014886289579413348e-01,3.188377300192583252e+00,2.569095384473660563e-04,2.635782079187818446e-04,-4.007323939736760110e+01,7.972031201916865939e+01,4.988279051133871462e+02,4.237420694303892926e-02,1.742774320038248670e-01,-1.598822410085480872e+00
7.957554875036859512e+07,1.531618717059845913e+01,2.872872872303982028e+00,3.405621237387486566e+00,-1.773654424580701772e+01,2.704374577509631727e+00,3.348108541226219703e+00,9.318762871057012731e+00,3.450329586135035598e+00,-9.279244921007155644e-02,-1.189585762498104948e+01,3.376703154569918208e+00,-1.165310146816847386e-01,1.154119684952761737e+00,-1.987366969185153098e-01,-9.996426231488488023e-02,3.188417141655419673e+00,2.566076463536379345e-04,2.635996688493894425e-04,-4.007323740991137129e+01,7.972030275380660669e+01,4.988279043715633065e+02,4.235636053552885999e-02,1.742817797992643192e-01,-1.597348577369186007e+00
7.169921627381390333e+07,1.503481839475237969e+01,2.872896687619134415e+00,3.405585342659884329e+00,-1.773654423412562409e+01,2.704358473183691824e+00,3.348165145117159902e+00,9.318762860363307254e+00,3.450276933493515941e+00,-9.274482578952135403e-02,-1.189585758971414187e+01,3.376757967169595531e+00,-1.165662509547967518e-01,1.154119644209114393e+00,-1.987311977574754418e-01,-9.996592854751645829e-02,3.188417322263040532e+00,2.572570431524870567e-04,2.614134714412884590e-04,-4.007323743450791653e+01,7.972030278058026909e+01,4.988279043656692124e+02,4.235757219167272936e-02,1.742815220237146079e-01,-1.597355445082325964e+00
7.169921627381390333e+07,1.503481839475237969e+01,2.872896687619134415e+00,3.405585342659884329e+00,-1.773654423412562409e+01,2.704358473183691824e+00,3.348165145117159902e+00,9.318762860363307254e+00,3.450276933493515941e+00,-9.274482578952135403e-02,-1.189585758971414187e+01,3.376757967169595531e+00,-1.165662509547967518e-01,1.154119644209114393e+00,-1.987311977574754418e-01,-9.996592854751645829e-02,3.188417322263040532e+00,2.572570431524870567e-04,2.614134714412884590e-04,-4.007323743450791653e+01,7.972030278058026909e+01,4.988279043656692124e+02,4.235757219167272936e-02,1.742815220237146079e-01,-1.597355445082325964e+00
