6.708212827548850328e+03,2.682473054337085383e+00,2.383513687250584656e+00,2.904408122145720750e+00,-8.472913603092382573e+01,2.175472198328135320e+00,2.975986067524962753e+00,-2.566360627167784969e+01,2.318457682932601127e+00,1.480974038909829427e-01,-5.541770255401369383e+01,2.217694881815074126e+00,1.583075320537150887e-01,-3.114730113995956451e+00,-4.357241835527034951e-02,-7.991094421345241727e-01,6.921628909305231225e+00,4.126480458749990331e-03,4.345347358537010249e-03,1.768645309601451387e+01,-6.730229938921238053e-02,6.488379506324004069e+02,1.046037718635952074e-01,3.079229377973328186e-01,-1.544838068234876127e+00
2.852310640666833933e+03,2.682411418251810620e+00,2.383513868035411321e+00,2.904408137504761900e+00,-8.472912972499744910e+01,2.175472010303808101e+00,2.975985893087935263e+00,-2.566345105856553843e+01,2.318457537090527154e+00,1.480973010845299531e-01,-5.541762082948007162e+01,2.217694983296785605e+00,1.583074994578312356e-01,-3.114850447651689613e+00,-4.356788322777586236e-02,-7.991088200862136448e-01,6.921627616485261036e+00,4.126478899531286527e-03,4.345348098695774389e-03,1.768623536607582736e+01,-6.744038814960293116e-02,6.488396603579185467e+02,1.046504790729625156e-01,3.079062133960107084e-01,-1.544838479407106391e+00
6.807194012114963698e+03,2.682353200412025185e+00,2.383513731705196204e+00,2.904408307645539367e+00,-8.472937949130928814e+01,2.175472155969024435e+00,2.975985665387204104e+00,-2.566300642730232795e+01,2.318457523611015869e+00,1.480971395437521709e-01,-5.541743815344327828e+01,2.217694948421650381e+00,1.583075218224249681e-01,-3.115079078728702378e+00,-4.356599181493955170e-02,-7.991082367181633339e-01,6.921628579653475555e+00,4.126475976080524674e-03,4.345340885272601372e-03,1.768636097423186371e+01,-6.754034329943969794e-02,6.488391350395244217e+02,1.045973958325490671e-01,3.079297067153757839e-01,-1.544837852323496685e+00
2.878660802110734949e+03,2.682293267293159200e+00,2.383513912478923746e+00,2.904408313722816715e+00,-8.472937041529647217e+01,2.175471967431537479e+00,2.975985496288723109e+00,-2.566285620293266589e+01,2.318457377087705940e+00,1.480970434222391718e-01,-5.541735828357056448e+01,2.217695050950153846e+00,1.583074834394585240e-01,-3.115194668536468647e+00,-4.356146842554466103e-02,-7.991076284246956263e-01,6.921627290375330865e+00,4.126474386477207643e-03,4.345341803896415542e-03,1.768614227148498586e+01,-6.767054880828390906e-02,6.488408474726717259e+02,1.046446027744903084e-01,3.079124987367231614e-01,-1.544838281701319760e+00
6.900712274951260042e+03,2.682236544612040419e+00,2.383513772302936040e+00,2.904408479434301249e+00,-8.472962023186420311e+01,2.175472116606757655e+00,2.975985270833433116e+00,-2.566241386767175214e+01,2.318457364346518279e+00,1.480968853424290965e-01,-5.541717666787663177e+01,2.217695015729421293e+00,1.583075033411634469e-01,-3.115420283853351791e+00,-4.355962424818934919e-02,-7.991070728843460147e-01,6.921628273924174124e+00,4.126471421592374338e-03,4.345334612281722894e-03,1.768627121694036575e+01,-6.776682926331042967e-02,6.488402985287117417e+02,1.045910119231229091e-01,3.079360282815123417e-01,-1.544837651398321299e+00
2.908931138742911571e+03,2.682178010538778246e+00,2.383513953065709234e+00,2.904408477645859854e+00,-8.472960819626291595e+01,2.175471927562678154e+00,2.975985106075109243e+00,-2.566226939295803433e+01,2.318457216931989251e+00,1.480967942967775230e-01,-5.541709906398969565e+01,2.217695119581907459e+00,1.583074608383548409e-01,-3.115534439290332802e+00,-4.355511422803894778e-02,-7.991064818090785060e-01,6.921626981723635552e+00,4.126469811505203977e-03,4.345335674411544488e-03,1.768605114531773737e+01,-6.788985604888427006e-02,6.488420140311911837e+02,1.046387082120478207e-01,3.079185661173348132e-01,-1.544838096036781350e+00
6.988871804450387572e+03,2.682122884779126970e+00,2.383513809221768476e+00,2.904408638668048770e+00,-8.472985799460434464e+01,2.175472080083195703e+00,2.975984883364423794e+00,-2.566182948171810807e+01,2.318457205270407773e+00,1.480966406474761854e-01,-5.541691850148327347e+01,2.217695083698801195e+00,1.583074772719960666e-01,-3.115756908639454537e+00,-4.355331834946672698e-02,-7.991059467292319640e-01,6.921627980701434701e+00,4.126466813472152127e-03,4.345328549149318764e-03,1.768618247187480108e+01,-6.798257020283073049e-02,6.488414436455465193e+02,1.045845641872644310e-01,3.079421713383424519e-01,-1.544837462100419279e+00
2.949156253952958650e+03,2.682065719365139600e+00,2.383513989943223610e+00,2.904408631393257334e+00,-8.472984281996805578e+01,2.175471890575054523e+00,2.975984721207558081e+00,-2.566169166334449514e+01,2.318457057505236563e+00,1.480965524685929624e-01,-5.541684333408251462e+01,2.217695188432081022e+00,1.583074330775124106e-01,-3.115868377300032410e+00,-4.354883186284481955e-02,-7.991053878865995719e-01,6.921626672735248675e+00,4.126465190766025540e-03,4.345329660785458674e-03,1.768596222774332460e+01,-6.810469507606341233e-02,6.488431639293795570e+02,1.046328500551219898e-01,3.079244089633511594e-01,-1.544837913682112429e+00
7.053687490662747223e+03,2.682011666352837498e+00,2.383513842895316870e+00,2.904408790401939555e+00,-8.473009196677156751e+01,2.175472045957292266e+00,2.975984499064848077e+00,-2.566125551497803414e+01,2.318457046195629534e+00,1.480964000532560276e-01,-5.541666487036148681e+01,2.217695152763440092e+00,1.583074495473325849e-01,-3.116091082951441660e+00,-4.354708506176764582e-02,-7.991048925701327299e-01,6.921627655187011285e+00,4.126462184771749996e-03,4.345322477920957570e-03,1.768609600120669256e+01,-6.820226159620521034e-02,6.488425769598306942e+02,1.045784986789206061e-01,3.079482079399704642e-01,-1.544837272032015818e+00
2.358184088862988574e+03,2.681949625982585239e+00,2.383513914730290839e+00,2.904408743628490441e+00,-8.473004358961495086e+01,2.175471969676349371e+00,2.975984501977823271e+00,-2.566129439749643026e+01,2.318457023308007958e+00,1.480963822165814736e-01,-5.541665859832488650e+01,2.217695170374994973e+00,1.583074502622822122e-01,-3.116101306026589413e+00,-4.354618810871852680e-02,-7.991049109039674025e-01,6.921627913559518674e+00,4.126461566090292368e-03,4.345323139777689317e-03,1.768602309466123401e+01,-6.821222927627196286e-02,6.488430603314263863e+02,1.045862226802269229e-01,3.079443915381294139e-01,-1.544837502754322633e+00
1.029852375758819107e+03,2.681925890498048748e+00,2.383513941364554078e+00,2.904408775363783501e+00,-8.473006585757123332e+01,2.175471941859880687e+00,2.975984426300590791e+00,-2.566121824718468858e+01,2.318456985831076178e+00,1.480963580578406324e-01,-5.541662591840955088e+01,2.217695193529221065e+00,1.583074313018500157e-01,-3.116146479938333158e+00,-4.354498445986073468e-02,-7.991047496920899995e-01,6.921627470413445948e+00,4.126460978784823354e-03,4.345323908902895549e-03,1.768598571915636697e+01,-6.824770539711157158e-02,6.488434293542279647e+02,1.045961721120453880e-01,3.079418871457609286e-01,-1.544837494256450006e+00
2.202918116122815263e+03,2.681882205187795964e+00,2.383513941985046181e+00,2.904408838159867834e+00,-8.473016811649053182e+01,2.175471941796840447e+00,2.975984276421745012e+00,-2.566098205349564765e+01,2.318456916553417457e+00,1.480962782595076632e-01,-5.541653467882817097e+01,2.217695228510245364e+00,1.583074085407811249e-01,-3.116266849819955276e+00,-4.354262077561610322e-02,-7.991042863612607405e-01,6.921626898025428964e+00,4.126459512040515747e-03,4.345322392604907338e-03,1.768595812985878624e+01,-6.832591952651655143e-02,6.488438414338542088e+02,1.045988590014320652e-01,3.079426440604649540e-01,-1.544837436326496283e+00
1.734652373265234928e+03,2.681797833804598241e+00,2.383513970088297018e+00,2.904408931610529709e+00,-8.473034355697102171e+01,2.175471912273342578e+00,2.975983992972018655e+00,-2.566054704662406039e+01,2.318456789612375779e+00,1.480960951463773378e-01,-5.541634253659250220e+01,2.217695286225891405e+00,1.583073841467360354e-01,-3.116517499219358278e+00,-4.353776475357614556e-02,-7.991035059761397719e-01,6.921626565355054161e+00,4.126455988395673694e-03,4.345316840544802273e-03,1.768588550205051391e+01,-6.849742786181751975e-02,6.488447558663996233e+02,1.045975951538291315e-01,3.079451105047905091e-01,-1.544837301447358868e+00
2.303769954373345172e+03,2.681631750108037782e+00,2.383514001180489394e+00,2.904409131687646806e+00,-8.473070868093662966e+01,2.175471877424667078e+00,2.975983402363945096e+00,-2.565966141027478997e+01,2.318456545127155710e+00,1.480957450597842062e-01,-5.541594815119183437e+01,2.217695391138147620e+00,1.583073156746901688e-01,-3.117028915401968359e+00,-4.352820560997371774e-02,-7.991020490612823490e-01,6.921626171016306728e+00,4.126448360676298298e-03,4.345307377802923136e-03,1.768576643482206379e+01,-6.880251930116064452e-02,6.488464365048633908e+02,1.045836897844803076e-01,3.079555571940720826e-01,-1.544837035595275632e+00
1.413226338006319565e+03,2.681310397918608590e+00,2.383514076250381031e+00,2.904409439820651695e+00,-8.473141677743664957e+01,2.175471787478161723e+00,2.975982242237267261e+00,-2.565792029859155576e+01,2.318456017585177609e+00,1.480951159774998027e-01,-5.541518188310850235e+01,2.217695638350021259e+00,1.583070997156453275e-01,-3.118031801702819017e+00,-4.350864085914819823e-02,-7.990992268844302471e-01,6.921624441414618190e+00,4.126433268586505131e-03,4.345288178305615166e-03,1.768549539056550302e+01,-6.938594498487725415e-02,6.488501171282218820e+02,1.045770411177246867e-01,3.079668399776345211e-01,-1.544836940825121019e+00
2.356334417024447248e+03,2.680716280822099673e+00,2.383514059523195172e+00,2.904409770997268048e+00,-8.473285676171468594e+01,2.175471750848888774e+00,2.975980002289348558e+00,-2.565445818489536833e+01,2.318455012031026108e+00,1.480939147853226612e-01,-5.541360162019375935e+01,2.217696077061285465e+00,1.583065589773473836e-01,-3.120080946404482525e+00,-4.347005261409952331e-02,-7.990946165483487906e-01,6.921622828731705646e+00,4.126398155887577024e-03,4.345256006094777058e-03,1.768509469818960511e+01,-7.042876931352268222e-02,6.488569784727300203e+02,1.045070650488845176e-01,3.080163320976099239e-01,-1.544835291912396213e+00
1.142821782287515816e+03,2.679801266983706132e+00,2.383513842998034260e+00,2.904409755800037019e+00,-8.473562177067202583e+01,2.175471753715087608e+00,2.975975269717345384e+00,-2.564779011130798736e+01,2.318452630779669565e+00,1.480922086075869004e-01,-5.541066385049477105e+01,2.217697302760532452e+00,1.583046238462234578e-01,-3.123840804129741855e+00,-4.339019147983227964e-02,-7.990888719745550262e-01,6.921607699704398264e+00,4.126328054046370097e-03,4.345153685792778504e-03,1.768420351706449978e+01,-7.262898291697456044e-02,6.488730226273023618e+02,1.045426621914557069e-01,3.080242797669048849e-01,-1.544838573139444282e+00
9.424963730872867018e+03,2.679661187062664762e+00,2.383513663510999248e+00,2.904409696762073168e+00,-8.473578889116672030e+01,2.175471937522729160e+00,2.975975304568860391e+00,-2.564755285573119892e+01,2.318452689531972144e+00,1.480920784974831261e-01,-5.541054772302911857e+01,2.217697222924941425e+00,1.583046878125741463e-01,-3.123972113031420861e+00,-4.339043802120999549e-02,-7.990886469360936051e-01,6.921610251901522126e+00,4.126325109674843991e-03,4.345146391867817960e-03,1.768438190287943357e+01,-7.266310519795728118e-02,6.488719113960859204e+02,1.044693236760603078e-01,3.080549369280357608e-01,-1.544837308509266594e+00
2.111598212082004466e+03,2.679610268689059271e+00,2.383513796328340373e+00,2.904409565749202393e+00,-8.473577225260028456e+01,2.175471780043354286e+00,2.975975141722011497e+00,-2.564741043415867594e+01,2.318452559173090677e+00,1.480919811506626882e-01,-5.541041029016282238e+01,2.217697293127945279e+00,1.583045807927326853e-01,-3.124146421425187725e+00,-4.338525911650050609e-02,-7.990882597215496208e-01,6.921610648893193662e+00,4.126319562188105784e-03,4.345150370717667382e-03,1.768420200083386007e+01,-7.279767014142256298e-02,6.488737223671993206e+02,1.044860235613828681e-01,3.080570695517603763e-01,-1.544836018271392053e+00
7.568077978728793823e+03,2.679590785589439861e+00,2.383513616645680067e+00,2.904409632965226251e+00,-8.473598959227157934e+01,2.175471956030122556e+00,2.975974940924761558e+00,-2.564704406709703122e+01,2.318452549791500061e+00,1.480918996053569858e-01,-5.541024402787864744e+01,2.217697256003559048e+00,1.583045105683494325e-01,-3.124341242562599597e+00,-4.338364398070253952e-02,-7.990879442122852394e-01,6.921611534149411327e+00,4.126315169310078301e-03,4.345149719147502372e-03,1.768435439778900076e+01,-7.285526139809997415e-02,6.488732579069088615e+02,1.044281906047268282e-01,3.080867852140815044e-01,-1.544834976477299726e+00
2.561660783611874649e+03,2.679527596335102846e+00,2.383513685086574796e+00,2.904409573445739579e+00,-8.473593528472810021e+01,2.175471882004636370e+00,2.975974952375235461e+00,-2.564709679429494926e+01,2.318452530084985419e+00,1.480918895218301945e-01,-5.541024172134978443e+01,2.217697271666951853e+00,1.583045055394640410e-01,-3.124345370058439375e+00,-4.338284418150493982e-02,-7.990880031081619705e-01,6.921611742380681775e+00,4.126314520031893265e-03,4.345150857613321385e-03,1.768428511970632755e+01,-7.286185888073133665e-02,6.488737511011451033e+02,1.044369479761280001e-01,3.080827458305850364e-01,-1.544835164621346735e+00
1.005841069142079505e+03,2.679508677354144996e+00,2.383513702430311909e+00,2.904409571904091436e+00,-8.473594723769650727e+01,2.175471859990409929e+00,2.975974889799292367e+00,-2.564704390480498475e+01,2.318452490407856725e+00,1.480918826946139577e-01,-5.541021827927939114e+01,2.217697298123392002e+00,1.583044667945708861e-01,-3.124375065913866045e+00,-4.338170445628476007e-02,-7.990879117343006044e-01,6.921611005286388618e+00,4.126313810125259787e-03,4.345152868855917463e-03,1.768425107845598276e+01,-7.288631995833010080e-02,6.488741894628695945e+02,1.044504122057094420e-01,3.080795386450344009e-01,-1.544835078292649655e+00
2.366375968291118625e+03,2.679492263485194314e+00,2.383513675866870685e+00,2.904409570334244517e+00,-8.473600329040684187e+01,2.175471883066423473e+00,2.975974821125196179e+00,-2.564692807129278407e+01,2.318452452224742277e+00,1.480918579176556116e-01,-5.541017622945928167e+01,2.217697318316574240e+00,1.583044304463866181e-01,-3.124428490918251367e+00,-4.338056800540276980e-02,-7.990877274925380913e-01,6.921610382751464563e+00,4.126312821905287788e-03,4.345152814870545735e-03,1.768425414972554321e+01,-7.292531616510106174e-02,6.488744039361808973e+02,1.044523007319914931e-01,3.080805807580306310e-01,-1.544834921844233433e+00
1.853750968447920968e+03,2.679462010431652885e+00,2.383513660282317925e+00,2.904409538063827068e+00,-8.473608070116949875e+01,2.175471888613931259e+00,2.975974691829660124e+00,-2.564673622086813509e+01,2.318452378186776297e+00,1.480917977096608551e-01,-5.541008640232466576e+01,2.217697355175592744e+00,1.583043641403714397e-01,-3.124537885364919276e+00,-4.337801530335170380e-02,-7.990874493362658537e-01,6.921609727661209632e+00,4.126310394111804176e-03,4.345150564821240007e-03,1.768423007615684384e+01,-7.298863132214489235e-02,6.488750190002261888e+02,1.044543199599705513e-01,3.080810865413289856e-01,-1.544834763232137087e+00
2.495880656410892698e+03,2.679402571106708209e+00,2.383513600573273106e+00,2.904409511353264861e+00,-8.473625431441088551e+01,2.175471928711214087e+00,2.975974401501093602e+00,-2.564633536709900241e+01,2.318452244597178691e+00,1.480916750182963149e-01,-5.540989585891502145e+01,2.217697413855501232e+00,1.583042323335504542e-01,-3.124774814503999298e+00,-4.337317125585730265e-02,-7.990869785545557935e-01,6.921608919557597162e+00,4.126305154402335786e-03,4.345144417994846638e-03,1.768421673958365403e+01,-7.313240928555393705e-02,6.488760055319494313e+02,1.044456949708702093e-01,3.080877542106114086e-01,-1.544834499880703094e+00
1.658315871642327693e+03,2.679286532846423707e+00,2.383513513290814512e+00,2.904409442476974412e+00,-8.473657351409455885e+01,2.175471972768276085e+00,2.975973806534744970e+00,-2.564556445461932910e+01,2.318451949889381858e+00,1.480914478483879304e-01,-5.540953264436747361e+01,2.217697558394223556e+00,1.583039452866410179e-01,-3.125218746855902285e+00,-4.336307943553163041e-02,-7.990860687135986629e-01,6.921606590050109808e+00,4.126295062481554095e-03,4.345131252819097595e-03,1.768414666308258987e+01,-7.341435458579670392e-02,6.488782969233444646e+02,1.044482620652547322e-01,3.080918727499316057e-01,-1.544834529022650838e+00
2.704515550694537524e+03,2.679071649043284875e+00,2.383513235077783676e+00,2.904409247815921802e+00,-8.473723885278677415e+01,2.175472158186865901e+00,2.975972640044147521e+00,-2.564402457112968747e+01,2.318451425991812087e+00,1.480909348517193136e-01,-5.540876488897414731e+01,2.217697781140806068e+00,1.583034099516119342e-01,-3.126158193163603105e+00,-4.334374313609807433e-02,-7.990847580261288829e-01,6.921604097509651332e+00,4.126271974298888895e-03,4.345107843003195858e-03,1.768411683969000947e+01,-7.398632344142483386e-02,6.488822416399012809e+02,1.044062724973467138e-01,3.081237273476076788e-01,-1.544833538388946437e+00
1.076864442553662229e+03,2.678753132146690419e+00,2.383512718804714492e+00,2.904408722339163251e+00,-8.473848790267261677e+01,2.175472454507075604e+00,2.975970160950972332e+00,-2.564106154680700200e+01,2.318450123964257870e+00,1.480902535602000858e-01,-5.540740459506652371e+01,2.217698474555246602e+00,1.583019466620134152e-01,-3.127801491435769243e+00,-4.330304269529287181e-02,-7.990821374459954329e-01,6.921591237539266750e+00,4.126230134548457273e-03,4.345043601564162888e-03,1.768387973255754630e+01,-7.497093233652252220e-02,6.488917353252509201e+02,1.044577582021192358e-01,3.081087260758627044e-01,-1.544836495251130426e+00
6.575358135472719368e+03,2.678656169280373867e+00,2.383512605734586121e+00,2.904408709751947537e+00,-8.473858730612275281e+01,2.175472570039336695e+00,2.975970166728614696e+00,-2.564092851808027618e+01,2.318450153693455640e+00,1.480901979308946459e-01,-5.540735069164708193e+01,2.217698435017911862e+00,1.583019694114785048e-01,-3.127861454682665521e+00,-4.330335164267000436e-02,-7.990820010260534234e-01,6.921592141871254711e+00,4.126228972787882379e-03,4.345039262631416807e-03,1.768398942610538782e+01,-7.498582460383858284e-02,6.488910951173354533e+02,1.044249137041722564e-01,3.081226296531018871e-01,-1.544835928243158518e+00
2.441788595975678618e+03,2.678618196704889876e+00,2.383512612679309139e+00,2.904408580281890639e+00,-8.473859061665569925e+01,2.175472548468529332e+00,2.975970143737812990e+00,-2.564086876267499093e+01,2.318450136289158525e+00,1.480901008870096902e-01,-5.540725968219448561e+01,2.217698423308152034e+00,1.583019602513164314e-01,-3.127966188140753001e+00,-4.330145412056423532e-02,-7.990819760859845244e-01,6.921594100878425415e+00,4.126224848083862203e-03,4.345037063027202759e-03,1.768396942536844563e+01,-7.503461442850073437e-02,6.488914983087286146e+02,1.043995118699779928e-01,3.081359503264328725e-01,-1.544835091765298207e+00
3.070180341077242701e+03,2.678567902219902042e+00,2.383512518428434479e+00,2.904408543029929124e+00,-8.473873489030845008e+01,2.175472612187865806e+00,2.975969822822429833e+00,-2.564053545688775060e+01,2.318450013504226970e+00,1.480900126524569427e-01,-5.540707517637520851e+01,2.217698470929444721e+00,1.583017726143450266e-01,-3.128179724304618325e+00,-4.329680589182528100e-02,-7.990816530695696862e-01,6.921593474101986665e+00,4.126217923294145731e-03,4.345038821774083529e-03,1.768398333334625150e+01,-7.518309299034775517e-02,6.488925485419810002e+02,1.043870385575594723e-01,3.081522255429940960e-01,-1.544834084433452714e+00
1.204933743502322613e+03,2.678473422000435367e+00,2.383512355120529502e+00,2.904408327840141357e+00,-8.473901951530002918e+01,2.175472709833046636e+00,2.975969252155399758e+00,-2.563985293989362901e+01,2.318449703044873633e+00,1.480897942520838784e-01,-5.540673475843396290e+01,2.217698626607126133e+00,1.583014150100857387e-01,-3.128580240363620479e+00,-4.328660930979138372e-02,-7.990808116049684662e-01,6.921590243489720962e+00,4.126206265395715271e-03,4.345026077557623614e-03,1.768394904318304839e+01,-7.546784352556699937e-02,6.488951586211517224e+02,1.043969464033106809e-01,3.081540376488566269e-01,-1.544833841245104145e+00
3.517423160789077883e+03,2.678318791996511905e+00,2.383511870033953706e+00,2.904407931305249768e+00,-8.473964065448143401e+01,2.175473056729168242e+00,2.975968057887345974e+00,-2.563847207765969571e+01,2.318449185264774837e+00,1.480893152054141015e-01,-5.540598596105434837e+01,2.217698833445781670e+00,1.583007164920237630e-01,-3.129443289611606005e+00,-4.326761674067224062e-02,-7.990796967913811333e-01,6.921587514323889856e+00,4.126178676073241972e-03,4.345003888175907013e-03,1.768405971958300427e+01,-7.593123975176506446e-02,6.488992250057317506e+02,1.043370578417055078e-01,3.081947136747111848e-01,-1.544832578768570164e+00
1.259153967639213079e+03,2.678307694510413839e+00,2.383511914658896114e+00,2.904407850218454268e+00,-8.473965295168542866e+01,2.175472986642053463e+00,2.975967869136186383e+00,-2.563835097997703727e+01,2.318449001326215342e+00,1.480893398477054201e-01,-5.540595834759230343e+01,2.217698974513763854e+00,1.583005235723148052e-01,-3.129479779309386256e+00,-4.326359325305198511e-02,-7.990792042474020862e-01,6.921583953298922509e+00,4.126177286651482902e-03,4.345001043788731566e-03,1.768392055252725115e+01,-7.603501161807342534e-02,6.489008638143171765e+02,1.043975075170010397e-01,3.081678004384121872e-01,-1.544833585121835773e+00
2.858397065475164709e+03,2.678257186227562592e+00,2.383511840113028857e+00,2.904407889665361342e+00,-8.473972178323427329e+01,2.175473063178280153e+00,2.975967832510562516e+00,-2.563826018335876356e+01,2.318449011361015888e+00,1.480893218473965378e-01,-5.540593381273926354e+01,2.217698959249548629e+00,1.583005233042215631e-01,-3.129506816106429223e+00,-4.326381709612067694e-02,-7.990791427818598747e-01,6.921583823919197798e+00,4.126177102156554886e-03,4.344998398928622864e-03,1.768399024069198333e+01,-7.604208248235881651e-02,6.489005143163826688e+02,1.043869899849426963e-01,3.081725789556158945e-01,-1.544833320220238893e+00
3.201166750443428100e+03,2.678243574401270699e+00,2.383511805674966233e+00,2.904407841353092046e+00,-8.473975482341471377e+01,2.175473090940845733e+00,2.975967804056952382e+00,-2.563819354494189184e+01,2.318449000727726528e+00,1.480892693600138754e-01,-5.540588808533544096e+01,2.217698954510770815e+00,1.583005174214184019e-01,-3.129558398946592934e+00,-4.326304344880327335e-02,-7.990791105345261824e-01,6.921584403310812483e+00,4.126175467581882222e-03,4.344993436343503115e-03,1.768401107968149688e+01,-7.606494281752074205e-02,6.489005544672260157e+02,1.043715178380148212e-01,3.081774103373738360e-01,-1.544833292850768869e+00
2.132035619413689346e+03,2.678231969825856762e+00,2.383511790543218822e+00,2.904407817699902861e+00,-8.473977720436268157e+01,2.175473095841110371e+00,2.975967722052366593e+00,-2.563812883391724640e+01,2.318448966901716091e+00,1.480892410083289590e-01,-5.540584311146272967e+01,2.217698968760152045e+00,1.583004708687349993e-01,-3.129609847707169656e+00,-4.326176301131948870e-02,-7.990790700913017464e-01,6.921584409943124960e+00,4.126173646421989194e-03,4.344990593902410721e-03,1.768400493386288730e+01,-7.609899983312054528e-02,6.489008838393433507e+02,1.043685891854252284e-01,3.081787858681718228e-01,-1.544833325246924627e+00
2.585516595340530330e+03,2.678209469981698287e+00,2.383511725468902664e+00,2.904407782993479792e+00,-8.473985426413665323e+01,2.175473142424040329e+00,2.975967554651554270e+00,-2.563795986551475536e+01,2.318448897922192664e+00,1.480891822338311070e-01,-5.540575306026134683e+01,2.217698998297889634e+00,1.583003781599606197e-01,-3.129712607059239815e+00,-4.325937695179918330e-02,-7.990789290762967401e-01,6.921583930715332400e+00,4.126170259045385154e-03,4.344986326812049111e-03,1.768402146718786128e+01,-7.617981594766169706e-02,6.489014041467276002e+02,1.043637200207823135e-01,3.081828275753327184e-01,-1.544833298289779888e+00
1.927282266003698169e+03,2.678164687097586150e+00,2.383511616705481728e+00,2.904407668380666330e+00,-8.473999177839850461e+01,2.175473212198827611e+00,2.975967245613071466e+00,-2.563763586433607600e+01,2.318448741235377142e+00,1.480890780513742233e-01,-5.540558391483660472e+01,2.217699075457410629e+00,1.583001747832825934e-01,-3.129903322217518102e+00,-4.325428973149872403e-02,-7.990785295732051319e-01,6.921582434100312042e+00,4.126163772695669134e-03,4.344978735580832564e-03,1.768402247026707386e+01,-7.629399353447155474e-02,6.489026866480401168e+02,1.043659486950768434e-01,3.081844522112552887e-01,-1.544833409359229748e+00
2.657462991657093880e+03,2.678078857774424559e+00,2.383511349839535498e+00,2.904407453978042231e+00,-8.474028684002128387e+01,2.175473400597768947e+00,2.975966620212716407e+00,-2.563698020894867469e+01,2.318448461654892157e+00,1.480888294203891453e-01,-5.540522783295664766e+01,2.217699196662164418e+00,1.582998054848381853e-01,-3.130309474862951635e+00,-4.324463088076273276e-02,-7.990779733807933383e-01,6.921580334240192478e+00,4.126149831387586342e-03,4.344963524185195547e-03,1.768408619331800580e+01,-7.658601111467333578e-02,6.489049040411805436e+02,1.043476133648223447e-01,3.081990154730772091e-01,-1.544833069338431342e+00
