1139.2177734375,1138.5615234375,1137.7890625,1136.95532226563,1136.06506347656,1135.30822753906,1134.65148925781,1172.89929199219,1172.23107910156,1171.73449707031,1171.08056640625,1170.56652832031,1169.98461914063,1169.41027832031,1206.96508789063,1206.62878417969,1206.12255859375,1205.89086914063,1205.43029785156,1205.07067871094,1204.86975097656,1241.28088378906,1241.11157226563,1240.96350097656,1240.84729003906,1240.71813964844,1240.65283203125,1240.599609375,1276.06860351563,1276.10925292969,1276.11645507813,1276.17199707031,1276.31713867188,1276.58923339844,1276.810546875,1311.42053222656,1311.734375,1311.96032714844,1312.22644042969,1312.74584960938,1313.052734375,1313.6279296875,1347.12487792969,1347.67016601563,1348.103515625,1348.81396484375,1349.25744628906,1350.01062011719,1350.81311035156,1383.34094238281,1384.07946777344,1384.89343261719,1385.70568847656,1386.55432128906,1387.49462890625,1388.47045898438,1420.27697753906,1421.17468261719,1422.19323730469,1423.19189453125,1424.36096191406,1425.65856933594,1426.92419433594,1457.43713378906,1458.73840332031,1459.98547363281,1461.20715332031,1462.7138671875,1464.16442871094,1465.81176757813
696.333129882813,728.059020996094,760.347351074219,793.128845214844,826.25927734375,859.965270996094,893.971557617188,695.922668457031,727.746154785156,760.119323730469,793.090454101563,826.486755371094,860.1953125,894.33349609375,695.1875,727.26171875,759.969909667969,793.031127929688,826.643615722656,860.661499023438,894.958801269531,694.792785644531,726.923278808594,759.78173828125,793.018493652344,826.796630859375,860.907531738281,895.396057128906,694.092407226563,726.549560546875,759.441101074219,793.000915527344,826.897888183594,861.185119628906,896.051818847656,693.580261230469,726.04736328125,759.158203125,792.929870605469,827.064514160156,861.70751953125,896.72314453125,692.954528808594,725.669006347656,759.045166015625,792.892150878906,827.135864257813,862.024353027344,897.169860839844,692.205322265625,725.118713378906,758.841430664063,792.907958984375,827.385681152344,862.444152832031,897.898193359375,691.656677246094,724.764770507813,758.560729980469,792.884338378906,827.678405761719,862.891357421875,898.556579589844,690.960205078125,724.155456542969,758.170043945313,792.822875976563,827.864868164063,863.202941894531,899.177978515625
